"wait","block","temp_daily","rain_interval","rain_heavy_interval","snow_interval","rain_bool","rain_heavy_bool","Prop.commuters","Prop.drivers","Pdrive","Income","Rent","Gini","Prop.vacant","commute.time","hours.worked","Pmoved","pWhite","pHispanic","pPoverty","pRetIncome","pOwned","ADDDATE_morning","ADDDATE_wday","ADDDATE_summer"
1.820196759,"110010009011",21.7875,0.333333333,0,0,TRUE,FALSE,0.422952933591231,0.2321083172147,0.548780488,199028,3500,0.5264,0,27.3,33.9,0.254874112,0.8659,0.117343649258543,0.0592734225621415,0.267686424474187,0.866156787762906,"0","Mon","0"
6.11337963,"110010058002",50.76153846,0.142857143,0,0.285714286,TRUE,FALSE,0.6850084222347,0.0920830993823695,0.13442623,111023,2171,0.4648,0.118530884808013,21.8,45.8,0.244801167,0.5783,0.0561482313307131,0.15719696969697,0.104166666666667,0.419507575757576,"1","Thu","0"
11.11416667,"110010014012",46.8125,0.416666667,0.083333333,0.083333333,TRUE,TRUE,0.411206896551724,0.258620689655172,0.628930818,214063,2875,0.5317,0.013953488372093,32.4,43.4,0.157354274,0.9491,0.0293103448275862,0.0188679245283019,0.195754716981132,0.933962264150943,"1","Thu","0"
7.620636574,"110010108002",48.342,0.555555556,0.111111111,0,TRUE,TRUE,0.351303579319487,0.0243040212107821,0.06918239,18375,1570,0.5262,0.0686106346483705,19.2,24.3,0.541262522,0.6699,0.06805125939019,0.38121546961326,0.0976058931860037,0.0662983425414365,"0","Wed","0"
2.799560185,"110010008013",44.57619048,0.25,0.25,0.5,TRUE,TRUE,0.407183212267958,0.315173527037934,0.774033697,196161,3500,0.5982,0.0971943887775551,25.5,40.1,0.236248455,0.8668,0.0855528652138822,0.095449500554939,0.180910099889012,0.920088790233074,"0","Tue","0"
3.194513889,"110010036001",43.634375,0.5,0,0,TRUE,FALSE,0.826809015421115,0.208778173190985,0.25251076,125025,1299,0.4565,0.0546116504854369,28.9,41.9,0.286942611,0.5647,0.1429418742586,0.00513478818998716,0.061617458279846,0.30808729139923,"1","Tue","0"
2.922291667,"110010017022",40.475,0,0,0.5,FALSE,FALSE,0.605604921394395,0.244019138755981,0.402934537,79250,1379,0.4017,0.0379746835443038,31.9,40,0.155396619,0.3247,0.0868079289131921,0.0805921052631579,0.258223684210526,0.641447368421053,"0","Sun","0"
7.234282407,"110010008013",42.40416667,0.125,0,0.125,TRUE,FALSE,0.407183212267958,0.315173527037934,0.774033697,196161,3500,0.5982,0.0971943887775551,25.5,40.1,0.236248455,0.8668,0.0855528652138822,0.095449500554939,0.180910099889012,0.920088790233074,"1","Tue","0"
7.232349537,"110010008013",42.40416667,0.125,0,0.125,TRUE,FALSE,0.407183212267958,0.315173527037934,0.774033697,196161,3500,0.5982,0.0971943887775551,25.5,40.1,0.236248455,0.8668,0.0855528652138822,0.095449500554939,0.180910099889012,0.920088790233074,"1","Tue","0"
6.240243056,"110010009011",34.21153846,0.142857143,0,0.428571429,TRUE,FALSE,0.422952933591231,0.2321083172147,0.548780488,199028,3500,0.5264,0,27.3,33.9,0.254874112,0.8659,0.117343649258543,0.0592734225621415,0.267686424474187,0.866156787762906,"1","Thu","0"
3.009930556,"110010111003",41.425,0,0,0.25,FALSE,FALSE,0.327055869428751,0.218455743879473,0.667946257,38750,1188,0.4567,0.18848167539267,29,36.2,0.109034268,0.0747,0.0156936597614564,0.208602150537634,0.227956989247312,0.382795698924731,"0","Fri","0"
2.135787037,"110010109002",40.475,0,0,0.666666667,FALSE,FALSE,0.23719806763285,0.0946859903381643,0.399185336,36991,1098,0.4577,0.27760736196319,33.7,33.4,0.300383877,0.0232,0.0159420289855072,0.259023354564756,0.0658174097664544,0.0509554140127389,"1","Sun","0"
8.983159722,"110010037003",48.342,0.5,0.1,0,TRUE,TRUE,0.653248993674526,0.170787809085681,0.261443662,72179,1309,0.4506,0.0650759219088937,28.7,40.5,0.247339962,0.5572,0.505462909718229,0.183294663573086,0,0.204176334106729,"0","Wed","0"
9.321261574,"110010006002",61.59583333,0.4,0,0.1,TRUE,FALSE,0.562206572769953,0.144366197183099,0.256784969,239545,1460,0.4562,0,28.8,44,0.180761782,0.7946,0.0915492957746479,0.0239130434782609,0.302173913043478,0.567391304347826,"1","Thu","0"
2.969652778,"110010004001",19.79166667,0.25,0,0,TRUE,FALSE,0.463137996219282,0.311909262759924,0.673469388,250000,0,0.5835,0.128318584070796,25.5,45.6,0.116412214,0.8185,0.0680529300567108,0.0253807106598985,0.228426395939086,0.934010152284264,"0","Sun","0"
10.92268519,"110010059001",52.22083333,0.583333333,0.083333333,0.083333333,TRUE,TRUE,0.704371963913949,0.110687022900763,0.157142857,99330,2297,0.4284,0.123768472906404,23.1,42.2,0.381332408,0.6069,0.108952116585704,0.156008432888264,0.0196767392832045,0.116654954321855,"0","Fri","0"
2.934930556,"110010076041",35.49583333,0,0,0,FALSE,FALSE,0.497822931785196,0.186502177068215,0.374635569,43295,1026,0.4532,0.0636094674556213,33.2,38.6,0.118959108,0.0015,0.00653120464441219,0.278041074249605,0.169036334913112,0.0900473933649289,"1","Fri","0"
1.779618056,"110010011001",40.475,0,0,0.666666667,FALSE,FALSE,0.555891238670695,0.230110775427996,0.413949275,142206,1635,0.4975,0.0161812297734628,30.5,42.8,0.122854751,0.8434,0.100704934541793,0.0087719298245614,0.353070175438596,0.586622807017544,"0","Sun","0"
9.016956019,"110010014012",44.57619048,0.2,0.1,0.3,TRUE,TRUE,0.411206896551724,0.258620689655172,0.628930818,214063,2875,0.5317,0.013953488372093,32.4,43.4,0.157354274,0.9491,0.0293103448275862,0.0188679245283019,0.195754716981132,0.933962264150943,"0","Tue","0"
8.222951389,"110010014022",45.59142857,0.555555556,0.111111111,0,TRUE,TRUE,0.412626832018038,0.32130777903044,0.778688525,152778,2171,0.5342,0.0781893004115226,33.1,39.6,0.145460067,0.8298,0.0225479143179256,0,0.470982142857143,0.600446428571429,"1","Fri","0"
7.097476852,"110010017021",51.17083333,0.125,0,0.25,TRUE,FALSE,0.67037037037037,0.25679012345679,0.38305709,102305,2124,0.4017,0,31.9,40,0.155396619,0.4877,0.151234567901235,0.0557823129251701,0.112925170068027,0.47891156462585,"1","Wed","0"
5.185289352,"110010108003",46.37037037,0,0,0.5,FALSE,FALSE,0.338278931750742,0.0155786350148368,0.046052632,79167,1721,0.5262,0.215277777777778,19.2,24.3,0.541262522,0.7359,0.0782640949554896,0.234513274336283,0.0309734513274336,0.084070796460177,"1","Wed","0"
7.209895833,"110010048011",46.21403509,0.625,0.125,0,TRUE,TRUE,0.682860998650472,0.214125056230319,0.313570487,103273,1372,0.3859,0.123762376237624,30.5,42.6,0.192535275,0.3873,0.0661268556005398,0.0951035781544256,0.0894538606403013,0.423728813559322,"1","Tue","0"
6.82875,"110010058001",51.17083333,0.125,0,0.25,TRUE,FALSE,0.782,0.208,0.265984655,136375,2410,0.4648,0.32799245994345,21.8,45.8,0.244801167,0.828,0.053,0.0476858345021038,0.134642356241234,0.290322580645161,"0","Wed","0"
6.533969907,"110010035001",43.634375,0.25,0,0.25,TRUE,FALSE,0.578897338403042,0.160171102661597,0.276683087,92396,1793,0.5104,0.0397058823529412,31.6,31.9,0.49928264,0.3912,0.184410646387833,0.139356814701378,0.0413476263399694,0.459418070444104,"0","Tue","0"
3.264768519,"110010018042",48.342,0.25,0,0,TRUE,FALSE,0.424126637554585,0.277838427947598,0.655083655,60556,1035,0.4345,0.104918032786885,29.5,39.3,0.082088209,0.2811,0.391921397379913,0.232600732600733,0.152014652014652,0.368131868131868,"1","Wed","0"
9.689490741,"110010056002",40.97857143,0.545454545,0.090909091,0,TRUE,TRUE,0.385391923990499,0.100950118764846,0.261941448,106181,637,0.5871,0.210217755443886,25.2,36.5,0.321175279,0.8124,0.125890736342043,0.16118769883351,0.466595970307529,0.688229056203606,"0","Sun","0"
3.124270833,"110010040023",43.634375,0.5,0,0,TRUE,FALSE,0.816666666666667,0.174242424242424,0.213358071,83229,1507,0.4071,0.114457831325301,29,44.4,0.209942896,0.8545,0.0590909090909091,0.0770975056689342,0.0521541950113379,0.353741496598639,"0","Tue","0"
4.041215278,"110010016001",43.634375,0.4,0,0,TRUE,FALSE,0.487520798668885,0.309484193011647,0.634812287,168068,0,0.45,0,33.3,42.5,0.058551992,0.2662,0.0690515806988353,0.0199004975124378,0.31592039800995,0.967661691542289,"0","Tue","0"
1.738634259,"110010108001",43.634375,0.666666667,0,0,TRUE,FALSE,0.380451127819549,0.024812030075188,0.065217391,39844,1464,0.5262,0.170305676855895,19.2,24.3,0.541262522,0.6474,0.0744360902255639,0.210526315789474,0.0842105263157895,0.0842105263157895,"0","Tue","0"
2.9903125,"110010035001",43.634375,0.5,0,0,TRUE,FALSE,0.578897338403042,0.160171102661597,0.276683087,92396,1793,0.5104,0.0397058823529412,31.6,31.9,0.49928264,0.3912,0.184410646387833,0.139356814701378,0.0413476263399694,0.459418070444104,"0","Tue","0"
4.252361111,"110010099022",46.21403509,0.4,0,0,TRUE,FALSE,0.433721575152524,0.308374930671104,0.710997442,56034,1303,0.4041,0.145985401459854,32.5,38.1,0.054181818,0.0116,0,0.133903133903134,0.225071225071225,0.804843304843305,"0","Tue","0"
5.902604167,"110010009013",34.21153846,0.142857143,0,0.428571429,TRUE,FALSE,0.260821797407163,0.0867941111843551,0.332771693,241528,3500,0.5264,0,27.3,33.9,0.254874112,0.7842,0.138650845967919,0.115646258503401,0.17687074829932,0.825396825396825,"0","Thu","0"
5.902141204,"110010009011",34.21153846,0.142857143,0,0.428571429,TRUE,FALSE,0.422952933591231,0.2321083172147,0.548780488,199028,3500,0.5264,0,27.3,33.9,0.254874112,0.8659,0.117343649258543,0.0592734225621415,0.267686424474187,0.866156787762906,"0","Thu","0"
4.843842593,"110010076011",50.76153846,0.166666667,0,0.333333333,TRUE,FALSE,0.530413625304136,0.277372262773723,0.52293578,36520,993,0.515,0.235398230088496,32.9,36.7,0.083151515,0.0122,0.024330900243309,0.159722222222222,0.148148148148148,0.185185185185185,"0","Thu","0"
6.21681713,"110010050021",41.425,0,0,0.285714286,FALSE,FALSE,0.607957870099473,0.14569923932124,0.239653513,37465,646,0.4775,0.0359897172236504,23,44.2,0.202344546,0.3446,0.137507314218841,0.245333333333333,0.0773333333333333,0.177777777777778,"1","Fri","0"
5.861122685,"110010021023",42.40416667,0,0,0.142857143,FALSE,FALSE,0.44473455178416,0.27763272410792,0.624266145,97964,807,0.4606,0,33.2,38.6,0.148988857,0.0705,0.149695387293299,0.124168514412417,0.0598669623059867,0.592017738359202,"0","Tue","0"
5.749247685,"110010084022",48.342,0.571428571,0.142857143,0,TRUE,TRUE,0.536779324055666,0.201789264413519,0.375925926,61184,1078,0.4501,0.0548148148148148,27.5,43.1,0.225085075,0.4791,0.0606361829025845,0.224137931034483,0.177115987460815,0.394984326018809,"0","Wed","0"
2.895671296,"110010005011",48.342,0.25,0,0,TRUE,FALSE,0.682288828337875,0.258310626702997,0.378594249,104741,1764,0.4792,0,28.4,42.6,0.288692176,0.8229,0.170572207084469,0.0772626931567329,0.11037527593819,0.264900662251656,"0","Wed","0"
3.127175926,"110010020022",48.342,0.25,0,0,TRUE,FALSE,0.554319371727749,0.278795811518325,0.502951594,45139,1091,0.4817,0.0689655172413793,31.9,39.6,0.108818979,0.2932,0.227094240837696,0.194847020933977,0.154589371980676,0.394524959742351,"0","Wed","0"
0.554166667,"110010095032",31.34583333,0.5,0,0,TRUE,FALSE,0.398255813953488,0.232558139534884,0.583941606,80417,2214,0.3513,0,30.4,39.5,0.114120511,0.218,0.00872093023255814,0.112676056338028,0.349295774647887,0.735211267605634,"0","Tue","0"
4.163969907,"110010010013",46.21403509,0.4,0,0,TRUE,FALSE,0.452054794520548,0.251712328767123,0.556818182,250000,0,0.3858,0,29.6,40.4,0.165706974,0.8647,0.0470890410958904,0,0.265060240963855,0.889156626506024,"0","Tue","0"
5.888634259,"110010107001",50.76153846,0.142857143,0,0.285714286,TRUE,FALSE,0.619221411192214,0.0705596107055961,0.113948919,67639,1917,0.4834,0.0525210084033613,24.2,40.6,0.395936299,0.7737,0.0559610705596107,0.232815964523282,0.106430155210643,0.237250554323725,"0","Thu","0"
3.920034722,"110010099012",50.76153846,0.2,0,0.2,TRUE,FALSE,0.431095406360424,0.250294464075383,0.580601093,98220,1342,0.4158,0.113009198423127,33.5,39.1,0.075679937,0.0471,0.00353356890459364,0.0844444444444444,0.468148148148148,0.841481481481481,"0","Thu","0"
4.797071759,"110010031001",50.76153846,0.166666667,0,0.333333333,TRUE,FALSE,0.605671641791045,0.199402985074627,0.32922622,81356,1599,0.4269,0.115853658536585,34.1,41.3,0.104103802,0.3669,0.430149253731343,0.0931034482758621,0.0982758620689655,0.573275862068966,"0","Thu","0"
6.155324074,"110010014022",50.76153846,0.142857143,0,0.285714286,TRUE,FALSE,0.412626832018038,0.32130777903044,0.778688525,152778,2171,0.5342,0.0781893004115226,33.1,39.6,0.145460067,0.8298,0.0225479143179256,0,0.470982142857143,0.600446428571429,"0","Thu","0"
6.9271875,"110010074011",43.634375,0.25,0,0.25,TRUE,FALSE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"0","Tue","0"
2.294444444,"110010074011",40.475,0,0,0.666666667,FALSE,FALSE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"1","Sun","0"
2.24150463,"110010087011",42.40416667,0,0,0.333333333,FALSE,FALSE,0.713102409638554,0.253012048192771,0.354804646,77961,1568,0.4495,0.0752508361204013,30.4,40.6,0.309161963,0.4202,0.0963855421686747,0.0488245931283906,0.151898734177215,0.481012658227848,"0","Tue","0"
4.046261574,"110010074011",50.76153846,0.2,0,0.2,TRUE,FALSE,0.266420664206642,0.0841328413284133,0.315789474,14836,368,0.5332,0.136767317939609,42.8,35,0.141345747,0.0037,0.011070110701107,0.537037037037037,0.0864197530864197,0.0761316872427984,"0","Thu","0"
5.7684375,"110010059001",48.342,0.571428571,0.142857143,0,TRUE,TRUE,0.704371963913949,0.110687022900763,0.157142857,99330,2297,0.4284,0.123768472906404,23.1,42.2,0.381332408,0.6069,0.108952116585704,0.156008432888264,0.0196767392832045,0.116654954321855,"0","Wed","0"
4.451388889,"110010008013",31.332,0,0,0.4,FALSE,FALSE,0.407183212267958,0.315173527037934,0.774033697,196161,3500,0.5982,0.0971943887775551,25.5,40.1,0.236248455,0.8668,0.0855528652138822,0.095449500554939,0.180910099889012,0.920088790233074,"1","Fri","0"
4.451365741,"110010008013",31.332,0,0,0.4,FALSE,FALSE,0.407183212267958,0.315173527037934,0.774033697,196161,3500,0.5982,0.0971943887775551,25.5,40.1,0.236248455,0.8668,0.0855528652138822,0.095449500554939,0.180910099889012,0.920088790233074,"1","Fri","0"
10.01570602,"110010009012",35.49583333,0.363636364,0,0.090909091,TRUE,FALSE,0.42654028436019,0.292654028436019,0.686111111,230972,1600,0.5264,0.062780269058296,27.3,33.9,0.254874112,0.8815,0.0722748815165877,0.0414673046251994,0.331738437001595,0.746411483253589,"0","Fri","0"
13.66268519,"110010106002",34.21081081,0.266666667,0,0.2,TRUE,FALSE,0.771350546176763,0.243793445878848,0.316060509,113125,2296,0.4274,0.105192479856759,29.2,42.4,0.328426218,0.7048,0.0714995034756703,0.110555277638819,0.0470235117558779,0.226113056528264,"0","Mon","0"
4.86,"110010065001",43.57083333,0.166666667,0,0,TRUE,FALSE,0.749714285714286,0.156571428571429,0.208841463,82153,1698,0.425,0.340974212034384,22.9,44.8,0.312227938,0.7909,0.0582857142857143,0.0369565217391304,0.128260869565217,0.223913043478261,"0","Thu","0"
4.212928241,"110010052014",44.11891892,0.6,0.2,0,TRUE,TRUE,0.812134113890367,0.192123469930814,0.236566186,134550,2132,0.4447,0.0206093189964158,24.9,47.3,0.240477728,0.7887,0.0665247472059606,0.129917657822507,0.0795974382433669,0.47483989021043,"1","Mon","0"
4.190381944,"110010037003",44.11891892,0.6,0.2,0,TRUE,TRUE,0.653248993674526,0.170787809085681,0.261443662,72179,1309,0.4506,0.0650759219088937,28.7,40.5,0.247339962,0.5572,0.505462909718229,0.183294663573086,0,0.204176334106729,"1","Mon","0"
2.196412037,"110010087011",42.40416667,0,0,0.333333333,FALSE,FALSE,0.713102409638554,0.253012048192771,0.354804646,77961,1568,0.4495,0.0752508361204013,30.4,40.6,0.309161963,0.4202,0.0963855421686747,0.0488245931283906,0.151898734177215,0.481012658227848,"0","Tue","0"
0.9509375,"110010013013",45.81666667,0.5,0,0,TRUE,FALSE,0.733418367346939,0.303571428571429,0.413913043,103182,1701,0.5169,0.0135440180586907,31.1,42.2,0.247002997,0.7551,0.0803571428571429,0.0137299771167048,0.147597254004577,0.180778032036613,"0","Wed","0"
5.791736111,"110010033021",43.634375,0.285714286,0,0.142857143,TRUE,FALSE,0.561115668580804,0.269893355209188,0.480994152,107589,1750,0.407,0.118867924528302,29.2,42.1,0.169646751,0.3757,0.0689089417555373,0.113490364025696,0.0642398286937901,0.646680942184154,"0","Tue","0"
5.766493056,"110010093014",43.634375,0.285714286,0,0.142857143,TRUE,FALSE,0.509510869565217,0.342391304347826,0.672,60875,1449,0.437,0,30,36.1,0.104160051,0.4008,0.0326086956521739,0,0.252873563218391,0.743295019157088,"0","Tue","0"
0.493796296,"110010044001",43.634375,0.5,0,0,TRUE,FALSE,0.788555078683834,0.231473533619456,0.293541364,149475,2265,0.4185,0.0223523150612028,25.2,45.3,0.220887083,0.768,0.0898426323319027,0.135547087642896,0.0963527490473598,0.465977136635819,"0","Tue","0"
5.392569444,"110010009022",51.17083333,0.166666667,0,0.166666667,TRUE,FALSE,0.517549457562221,0.364390555201021,0.704069051,192039,2227,0.5282,0.0309090909090909,28.5,43.9,0.127807268,0.9004,0.0670070197830249,0,0.146341463414634,0.848030018761726,"0","Wed","0"
12.86146991,"110010010016",46.21403509,0.428571429,0.071428571,0.071428571,TRUE,TRUE,0.489082969432314,0.343231441048035,0.701785714,159375,0,0.3858,0,29.6,40.4,0.165706974,0.8445,0.134497816593886,0.045662100456621,0.410958904109589,1,"0","Tue","0"
4.087708333,"110010095011",50.76153846,0.2,0,0.2,TRUE,FALSE,0.456545257843491,0.256761630003606,0.562401264,47453,1159,0.4289,0.0195627157652474,28.1,31.3,0.259280493,0.0674,0.375045077533357,0.112676056338028,0.140845070422535,0.214788732394366,"0","Thu","0"
2.0265625,"110010006004",42.99166667,0,0,0,FALSE,FALSE,0.613073273589879,0.371639430680021,0.606190886,179861,2576,0.4562,0.136638452237001,28.8,44,0.180761782,0.8134,0.128096995255667,0.100840336134454,0.19327731092437,0.911764705882353,"1","Wed","0"
10.36269676,"110010009013",35.49583333,0.363636364,0,0.090909091,TRUE,FALSE,0.260821797407163,0.0867941111843551,0.332771693,241528,3500,0.5264,0,27.3,33.9,0.254874112,0.7842,0.138650845967919,0.115646258503401,0.17687074829932,0.825396825396825,"0","Fri","0"
0.226782407,"110010078033",35.49583333,0,0,0,FALSE,FALSE,0.470501474926254,0.300884955752212,0.639498433,59152,1141,0.4497,0.131578947368421,32.2,37.4,0.214224014,0.0324,0.368731563421829,0,0.133333333333333,0.581818181818182,"1","Fri","0"
3.85150463,"110010064002",43.57083333,0,0,0,FALSE,FALSE,0.360411899313501,0.107551487414188,0.298412698,23565,0,0.5862,0.16374269005848,29.9,36,0.135802469,0.1545,0.051487414187643,0.494172494172494,0.0815850815850816,0.123543123543124,"0","Thu","0"
4.964282407,"110010064002",43.57083333,0.166666667,0,0,TRUE,FALSE,0.360411899313501,0.107551487414188,0.298412698,23565,0,0.5862,0.16374269005848,29.9,36,0.135802469,0.1545,0.051487414187643,0.494172494172494,0.0815850815850816,0.123543123543124,"0","Thu","0"
6.08837963,"110010009013",46.37037037,0,0,0.428571429,FALSE,FALSE,0.260821797407163,0.0867941111843551,0.332771693,241528,3500,0.5264,0,27.3,33.9,0.254874112,0.7842,0.138650845967919,0.115646258503401,0.17687074829932,0.825396825396825,"0","Wed","0"
7.854918981,"110010020021",46.37037037,0.111111111,0,0.333333333,TRUE,FALSE,0.450651769087523,0.269087523277467,0.597107438,99028,1043,0.4817,0.0810055865921788,31.9,39.6,0.108818979,0.2933,0.242085661080074,0,0.252279635258359,0.857142857142857,"0","Wed","0"
6.624525463,"110010106002",46.37037037,0.125,0,0.375,TRUE,FALSE,0.771350546176763,0.243793445878848,0.316060509,113125,2296,0.4274,0.105192479856759,29.2,42.4,0.328426218,0.7048,0.0714995034756703,0.110555277638819,0.0470235117558779,0.226113056528264,"0","Wed","0"
